[sound:clip_079.mp3]<br>その橋を大工職人さんたちが修理していたんだけど	The carpenters were repairing that bridge, but...<br><br><b>Vocabulary:</b><br>• その (その) - that<br>• 橋 (はし) - bridge<br>• 大工 (だいく) - carpenter<br>• 職人 (しょくにん) - craftsman, artisan<br>• 修理 (しゅうり) - repair<br>• 修理する (しゅうりする) - to repair
[sound:clip_080.mp3]<br>そこに運悪く魔物が現れたの	Unfortunately, Shades appeared there.<br><br><b>Vocabulary:</b><br>• そこ (そこ) - there<br>• 運悪く (うんわるく) - unfortunately, unluckily<br>• 魔物 (まもの) - Shade, monster<br>• 現れる (あらわれる) - to appear
[sound:clip_081.mp3]<br>えあんなところにも魔物が	What? Shades even in a place like that?<br><br><b>Vocabulary:</b><br>• え (え) - what?, huh?<br>• あんな (あんな) - that kind of, such<br>• ところ (ところ) - place<br>• 魔物 (まもの) - Shade, monster
[sound:clip_082.mp3]<br>え曇っていたから魔物も活動できたみたい	It seems the Shades could be active because it was cloudy.<br><br><b>Vocabulary:</b><br>• 曇る (くもる) - to become cloudy<br>• 曇っていた (くもっていた) - was cloudy<br>• 魔物 (まもの) - Shade, monster<br>• 活動 (かつどう) - activity<br>• 活動できる (かつどうできる) - can be active<br>• みたい (みたい) - it seems like<br><br><b>Grammar:</b><br>～みたい means 'it seems like'
[sound:clip_083.mp3]<br>そのうちの大工さんが一人大怪我しちゃったの	One of the carpenters got seriously injured.<br><br><b>Vocabulary:</b><br>• そのうち (そのうち) - among them<br>• 大工 (だいく) - carpenter<br>• 一人 (ひとり) - one person<br>• 大怪我 (おおけが) - serious injury<br>• ～しちゃった (しちゃった) - ended up doing (casual ～してしまった)
[sound:clip_084.mp3]<br>それでみんな身動きが取れなくて	So everyone is stuck and can't move.<br><br><b>Vocabulary:</b><br>• それで (それで) - so, because of that<br>• みんな (みんな) - everyone<br>• 身動き (みうごき) - movement<br>• 身動きが取れない (みうごきがとれない) - unable to move, stuck
[sound:clip_085.mp3]<br>僕が魔物を倒してきます	I'll go defeat the Shades.<br><br><b>Vocabulary:</b><br>• 僕 (ぼく) - I (male)<br>• 魔物 (まもの) - Shade, monster<br>• 倒す (たおす) - to defeat, to knock down<br>• ～てくる (てくる) - to go do and come back
[sound:clip_086.mp3]<br>でも危ないわ	But it's dangerous!<br><br><b>Vocabulary:</b><br>• でも (でも) - but<br>• 危ない (あぶない) - dangerous
[sound:clip_087.mp3]<br>大丈夫僕は剣の腕だって鍛えてるから	It's okay, I've been training my sword skills.<br><br><b>Vocabulary:</b><br>• 大丈夫 (だいじょうぶ) - okay, fine<br>• 僕 (ぼく) - I (male)<br>• 剣 (けん) - sword<br>• 腕 (うで) - arm; skill, ability<br>• 鍛える (きたえる) - to train, to forge<br>• ～てる (てる) - has been doing (contraction of ている)<br><br><b>Grammar:</b><br>～だって means 'even'
[sound:clip_088.mp3]<br>村の誰にも負けないくらい強いんです	I'm strong enough that I won't lose to anyone in the village.<br><br><b>Vocabulary:</b><br>• 村 (むら) - village<br>• 誰 (だれ) - who<br>• 誰にも (だれにも) - to anyone<br>• 負ける (まける) - to lose<br>• くらい (くらい) - to the extent that<br>• 強い (つよい) - strong<br><br><b>Grammar:</b><br>～くらい here means 'to the extent that'
[sound:clip_089.mp3]<br>昨日だって村の入り口にいた魔物を倒したんだ	Just yesterday I defeated a Shade at the village entrance.<br><br><b>Vocabulary:</b><br>• 昨日 (きのう) - yesterday<br>• だって (だって) - even<br>• 村 (むら) - village<br>• 入り口 (いりぐち) - entrance<br>• いた (いた) - was (past of いる)<br>• 魔物 (まもの) - Shade, monster<br>• 倒す (たおす) - to defeat<br><br><b>Grammar:</b><br>～だって means 'even' or emphasizes an example
[sound:clip_090.mp3]<br>そう本当に大丈夫なの / 任せといて	Really, will you be okay? / Leave it to me!<br><br><b>Vocabulary:</b><br>• そう (そう) - is that so<br>• 本当に (ほんとうに) - really<br>• 大丈夫 (だいじょうぶ) - okay<br>• 任せとく (まかせとく) - to leave it to (casual)<br>• 任せといて (まかせといて) - leave it to me (casual)<br><br><b>Grammar:</b><br>任せといて is casual form of 任せておいて
[sound:clip_091.mp3]<br>やっと片付いた	Finally finished.<br><br><b>Vocabulary:</b><br>• やっと (やっと) - finally, at last<br>• 片付く (かたづく) - to be put in order, to be finished, to be settled
[sound:clip_092.mp3]<br>これで当分は魔物も出てこないだろう	With this, the Shades probably won't appear for a while.<br><br><b>Vocabulary:</b><br>• これで (これで) - with this<br>• 当分 (とうぶん) - for a while, for the time being<br>• 魔物 (まもの) - Shade, monster<br>• 出てくる (でてくる) - to come out, to appear<br>• だろう (だろう) - probably<br><br><b>Grammar:</b><br>～だろう expresses probability
[sound:clip_093.mp3]<br>あ、おかえりなさい / ただいま	Oh, welcome back! / I'm home.<br><br><b>Vocabulary:</b><br>• おかえりなさい (おかえりなさい) - welcome back<br>• ただいま (ただいま) - I'm home
[sound:clip_094.mp3]<br>大丈夫?怪我はない? / 大丈夫だよ、ポポルさん	Are you okay? Are you hurt? / I'm fine, Popola.<br><br><b>Vocabulary:</b><br>• 大丈夫 (だいじょうぶ) - okay, fine<br>• 怪我 (けが) - injury<br>• ない (ない) - not exist, don't have
[sound:clip_095.mp3]<br>あなたが出た後すごく心配になって / やっぱり頼むんじゃなかったって	After you left I got really worried... / I thought maybe I shouldn't have asked you.<br><br><b>Vocabulary:</b><br>• あなた (あなた) - you<br>• 出る (でる) - to leave, to go out<br>• 後 (あと) - after<br>• すごく (すごく) - very, really<br>• 心配 (しんぱい) - worry<br>• 心配になる (しんぱいになる) - to become worried<br>• やっぱり (やっぱり) - as expected, after all<br>• 頼む (たのむ) - to ask, to request<br><br><b>Grammar:</b><br>～んじゃなかった expresses regret about having done something
[sound:clip_096.mp3]<br>平気だよポポルさんは心配性だな	I'm fine. You're such a worrywart, Popola.<br><br><b>Vocabulary:</b><br>• 平気 (へいき) - fine, okay, unfazed<br>• 心配性 (しんぱいしょう) - worrywart, tendency to worry
[sound:clip_097.mp3]<br>無事で本当によかった	I'm so glad you're safe.<br><br><b>Vocabulary:</b><br>• 無事 (ぶじ) - safe, unharmed<br>• 本当に (ほんとうに) - really, truly<br>• よかった (よかった) - was good, I'm glad
[sound:clip_098.mp3]<br>そうそう大工さんたちがあなたにお礼ですって	Oh yes, the carpenters wanted to thank you.<br><br><b>Vocabulary:</b><br>• そうそう (そうそう) - oh yes, that's right<br>• 大工 (だいく) - carpenter<br>• お礼 (おれい) - thanks, gratitude<br>• ～ですって (ですって) - they said (hearsay)<br><br><b>Grammar:</b><br>～ですって is casual hearsay (they said that)
[sound:clip_099.mp3]<br>ありがとう	Thank you.<br><br><b>Vocabulary:</b><br>• ありがとう (ありがとう) - thank you
[sound:clip_100.mp3]<br>これでヨナちゃんに美味しいものでも食べさせてあげて	Use this to get Yona something delicious to eat.<br><br><b>Vocabulary:</b><br>• これで (これで) - with this<br>• 美味しい (おいしい) - delicious<br>• もの (もの) - thing<br>• ～でも (でも) - or something<br>• 食べさせる (たべさせる) - to let/make someone eat<br>• ～てあげる (てあげる) - to do for someone
[sound:clip_101.mp3]<br>そうだ、ヨナちゃんって言えばお昼にここに来たわ	Oh right, speaking of Yona, she came here at noon.<br><br><b>Vocabulary:</b><br>• そうだ (そうだ) - oh right, that's right<br>• ～って言えば (っていえば) - speaking of<br>• お昼 (おひる) - noon, lunch<br>• ここ (ここ) - here<br>• 来る (くる) - to come<br><br><b>Grammar:</b><br>～って言えば means 'speaking of'
[sound:clip_102.mp3]<br>え?ちゃんと寝てろって言ったのに	What? I told her to stay in bed and rest!<br><br><b>Vocabulary:</b><br>• え (え) - what?, huh?<br>• ちゃんと (ちゃんと) - properly<br>• 寝る (ねる) - to sleep, to lie down<br>• 寝てろ (ねてろ) - stay in bed (casual command)<br>• 言う (いう) - to say<br><br><b>Grammar:</b><br>～のに expresses frustration that something happened despite expectations
[sound:clip_103.mp3]<br>まあまあ、なんだか私に聞きたいことがあったみたいよ	Now, now. It seems she had something she wanted to ask me.<br><br><b>Vocabulary:</b><br>• まあまあ (まあまあ) - now now, calm down<br>• なんだか (なんだか) - somehow, for some reason<br>• 私 (わたし) - I, me<br>• 聞く (きく) - to ask, to listen<br>• 聞きたい (ききたい) - want to ask<br>• こと (こと) - thing<br>• みたい (みたい) - it seems
[sound:clip_104.mp3]<br>聞きたいこと?	Something she wanted to ask?<br><br><b>Vocabulary:</b><br>• 聞きたい (ききたい) - want to ask<br>• こと (こと) - thing
[sound:clip_105.mp3]<br>外の世界の話を聞きたがってたわ	She wanted to hear about the outside world.<br><br><b>Vocabulary:</b><br>• 外 (そと) - outside<br>• 世界 (せかい) - world<br>• 話 (はなし) - story, talk<br>• 聞く (きく) - to hear, to listen<br>• ～たがる (たがる) - to want to (third person)<br><br><b>Grammar:</b><br>～たがる means 'to want to' when describing someone else's desire
[sound:clip_106.mp3]<br>村の外の? / そう、なんだか熱心に聞いてきて	Outside the village? / Yes, she was asking so earnestly.<br><br><b>Vocabulary:</b><br>• 村 (むら) - village<br>• 外 (そと) - outside<br>• そう (そう) - yes, that's right<br>• なんだか (なんだか) - somehow, for some reason<br>• 熱心 (ねっしん) - eager, enthusiastic, earnest<br>• 聞いてくる (きいてくる) - to come asking
[sound:clip_107.mp3]<br>また変な本を読んで、変な興味持ってないといいんだけど	I hope she hasn't been reading strange books and getting weird ideas again...<br><br><b>Vocabulary:</b><br>• また (また) - again<br>• 変 (へん) - strange, weird<br>• 変な (へんな) - strange (adjective form)<br>• 本 (ほん) - book<br>• 読む (よむ) - to read<br>• 興味 (きょうみ) - interest<br>• 持つ (もつ) - to have, to hold<br><br><b>Grammar:</b><br>～といいんだけど expresses hope with some uncertainty
[sound:clip_108.mp3]<br>もちろん、村の外に出ちゃいけないって言っておいたから、安心して	Of course, I told her she mustn't leave the village, so don't worry.<br><br><b>Vocabulary:</b><br>• もちろん (もちろん) - of course<br>• 村 (むら) - village<br>• 外 (そと) - outside<br>• 出る (でる) - to leave, to go out<br>• ～ちゃいけない (ちゃいけない) - must not (casual)<br>• 言っておく (いっておく) - to tell in advance<br>• 安心 (あんしん) - relief, peace of mind<br>• 安心して (あんしんして) - don't worry, be at ease<br><br><b>Grammar:</b><br>～ちゃいけない means 'must not' (casual form of ～てはいけない)
[sound:clip_109.mp3]<br>よかった	That's a relief.<br><br><b>Vocabulary:</b><br>• よかった (よかった) - I'm glad, that's good, that's a relief
[sound:clip_110.mp3]<br>早く帰ってあげて、ヨナちゃんも心配しているわ	Go home soon. Yona is worried about you too.<br><br><b>Vocabulary:</b><br>• 早く (はやく) - soon, quickly<br>• 帰る (かえる) - to return home<br>• ～てあげる (てあげる) - to do for someone<br>• 心配する (しんぱいする) - to worry<br>• 心配している (しんぱいしている) - is worrying
[sound:clip_111.mp3]<br>うん、ありがとう	Yeah, thanks.<br><br><b>Vocabulary:</b><br>• うん (うん) - yeah<br>• ありがとう (ありがとう) - thank you
[sound:clip_112.mp3]<br>ヨナ?	Yona?
[sound:clip_113.mp3]<br>どこ行っちゃったんだろう / まだ図書館にいるのかな	Where did she go? / Maybe she's still at the library?<br><br><b>Vocabulary:</b><br>• どこ (どこ) - where<br>• 行く (いく) - to go<br>• ～ちゃった (ちゃった) - ended up (casual ～てしまった)<br>• ～んだろう (んだろう) - I wonder<br>• まだ (まだ) - still<br>• 図書館 (としょかん) - library<br>• いる (いる) - to be (for people)<br><br><b>Grammar:</b><br>～のかな is wondering to oneself
[sound:clip_114.mp3]<br>ここにはいないみたいだな / ポポルさんに聞いてみよう	She doesn't seem to be here. / Let me ask Popola.<br><br><b>Vocabulary:</b><br>• ここ (ここ) - here<br>• いない (いない) - not here, not present<br>• みたい (みたい) - it seems<br>• 聞く (きく) - to ask<br>• ～てみる (てみる) - to try doing<br><br><b>Grammar:</b><br>～てみよう means 'let me try doing'
[sound:clip_115.mp3]<br>ポポルさんヨナが家にいないんです	Popola, Yona isn't at home!<br><br><b>Vocabulary:</b><br>• 家 (いえ) - home, house<br>• いない (いない) - not there (for people)<br><br><b>Grammar:</b><br>～んです adds urgency/explanation
[sound:clip_116.mp3]<br>え?どうしたのかしら / 何か心当たりはないですか	What? I wonder what happened? / Do you have any idea where she might be?<br><br><b>Vocabulary:</b><br>• え (え) - what?, huh?<br>• どうしたの (どうしたの) - what happened?<br>• かしら (かしら) - I wonder (feminine)<br>• 何か (なにか) - something<br>• 心当たり (こころあたり) - idea, clue, inkling
[sound:clip_117.mp3]<br>お昼にここに来てからは見かけていないけど	I haven't seen her since she came here at noon...<br><br><b>Vocabulary:</b><br>• お昼 (おひる) - noon<br>• ここ (ここ) - here<br>• 来る (くる) - to come<br>• ～てから (てから) - since, after<br>• 見かける (みかける) - to see, to catch sight of<br>• 見かけていない (みかけていない) - haven't seen
[sound:clip_118.mp3]<br>その時何か言ってませんでしたか	Did she say anything at that time?<br><br><b>Vocabulary:</b><br>• その時 (そのとき) - at that time<br>• 何か (なにか) - something, anything<br>• 言う (いう) - to say
[sound:clip_119.mp3]<br>そうね	Let me think...<br><br><b>Vocabulary:</b><br>• そうね (そうね) - let me see, well (feminine)
[sound:clip_120.mp3]<br>月の涙が咲いている場所を聞かれたわ	She asked me where the Lunar Tears bloom.<br><br><b>Vocabulary:</b><br>• 月の涙 (つきのなみだ) - Lunar Tear<br>• 咲く (さく) - to bloom<br>• 咲いている (さいている) - is blooming<br>• 場所 (ばしょ) - place, location<br>• 聞かれる (きかれる) - to be asked (passive)
[sound:clip_121.mp3]<br>昔は石の神殿のあたりに咲いていたっていう話をしたんだけど	I told her that they used to bloom around the Shrine.<br><br><b>Vocabulary:</b><br>• 昔 (むかし) - long ago, in the past<br>• 石の神殿 (いしのしんでん) - Stone Shrine<br>• あたり (あたり) - around, vicinity<br>• 咲く (さく) - to bloom<br>• 咲いていた (さいていた) - was blooming, used to bloom<br>• 話 (はなし) - story, talk<br><br><b>Grammar:</b><br>～っていう話 means 'the story that ~'
[sound:clip_122.mp3]<br>月の涙の話を / ヨナが	The story about the Lunar Tear... / Yona...<br><br><b>Vocabulary:</b><br>• 月の涙 (つきのなみだ) - Lunar Tear<br>• 話 (はなし) - story
[sound:clip_123.mp3]<br>そんなまさか / どうしたの	No, it can't be... / What's wrong?<br><br><b>Vocabulary:</b><br>• そんな (そんな) - such, that kind of<br>• まさか (まさか) - no way, it can't be<br>• どうしたの (どうしたの) - what's wrong?
[sound:clip_124.mp3]<br>昨日月の涙を見つけるとお金持ちになれるって言い伝えの話をしたんです	Yesterday I told her about the legend that you'll become rich if you find a Lunar Tear.<br><br><b>Vocabulary:</b><br>• 昨日 (きのう) - yesterday<br>• 月の涙 (つきのなみだ) - Lunar Tear<br>• 見つける (みつける) - to find<br>• お金持ち (おかねもち) - rich person<br>• なれる (なれる) - can become<br>• 言い伝え (いいつたえ) - legend, tradition, folklore<br>• 話 (はなし) - story
[sound:clip_125.mp3]<br>え	What?<br><br><b>Vocabulary:</b><br>• え (え) - what?, huh?
[sound:clip_126.mp3]<br>それで何でも治す薬も買えるかって聞かれて	And then she asked if we could buy medicine that cures anything...<br><br><b>Vocabulary:</b><br>• それで (それで) - and then, so<br>• 何でも (なんでも) - anything<br>• 治す (なおす) - to cure<br>• 薬 (くすり) - medicine<br>• 買える (かえる) - can buy<br>• 聞かれる (きかれる) - to be asked (passive)
[sound:clip_127.mp3]<br>じゃあヨナちゃんは	Then Yona...<br><br><b>Vocabulary:</b><br>• じゃあ (じゃあ) - then, well
[sound:clip_128.mp3]<br>まさか自分の薬を買うために探しに行かなきゃ	Don't tell me she went to find it to buy her own medicine... I have to go look for her!<br><br><b>Vocabulary:</b><br>• まさか (まさか) - don't tell me, no way<br>• 自分 (じぶん) - oneself<br>• 薬 (くすり) - medicine<br>• 買う (かう) - to buy<br>• ため (ため) - for the purpose of<br>• 探す (さがす) - to search for, to look for<br>• 探しに行く (さがしにいく) - to go look for<br>• ～なきゃ (なきゃ) - must, have to
[sound:clip_129.mp3]<br>石の神殿は / 東門から行くしかないわ	To get to the Shrine / you can only go through the Eastern Gate.<br><br><b>Vocabulary:</b><br>• 石の神殿 (いしのしんでん) - Stone Shrine<br>• 東門 (ひがしもん) - Eastern Gate<br>• 行く (いく) - to go<br>• しかない (しかない) - no choice but to, only<br><br><b>Grammar:</b><br>～しかない means 'there's no choice but to', 'can only'
[sound:clip_130.mp3]<br>ありがとう	Thank you!<br><br><b>Vocabulary:</b><br>• ありがとう (ありがとう) - thank you
[sound:clip_131.mp3]<br>ヨナ東門に行ってみよう	Yona... Let me try the Eastern Gate.<br><br><b>Vocabulary:</b><br>• 東門 (ひがしもん) - Eastern Gate<br>• 行く (いく) - to go<br>• ～てみる (てみる) - to try doing<br>• ～よう (よう) - let's, I'll
[sound:clip_132.mp3]<br>あれは	That's...<br><br><b>Vocabulary:</b><br>• あれ (あれ) - that (over there)
[sound:clip_133.mp3]<br>ヨナまさか本当に石の神殿に行ったんじゃ	Yona... don't tell me she really went to the Shrine...<br><br><b>Vocabulary:</b><br>• まさか (まさか) - don't tell me, no way<br>• 本当に (ほんとうに) - really<br>• 石の神殿 (いしのしんでん) - Stone Shrine<br>• 行く (いく) - to go<br><br><b>Grammar:</b><br>～んじゃ is short for ～のではないか (wondering/fearing that something is the case)
